ID,BAG,CNTXT,AreaFunction,level,pXRFno,X_Coord,Y_Coord,material,Ag,Al,As,Au,Ca,Cr,Cu,Fe,K,Mg,Mn,Ni,P,Pb,Sr,Ti,V,Zn,synthetic
6858,15_583,Songoy,burial,0.0,583_39,667161.9164,9238767.935,pottery,8428.577709797464,1672.060203201278,215.68176003121107,343.0,112176.0187342955,1096.0,4175.0,539485.3597629559,58842.70538478926,922.0,8419.49819426343,4900.0,300.10238351684075,5055.0,0.0,8709.613001996919,814.7422641747285,4315.689788057611,True
1825,15_583,Rm2,pottery_production,2.0,15_772_9,667072.4905,9238762.539,pottery,11545.012533413996,4072.0823465701887,169.70079698745667,7444.0,665897.3924745966,2164.843175507899,1435.0,870265.2099184424,92280.76667956277,1.0,43692.16515613591,4145.657102525708,5026.274206827943,5505.9925757852325,0.0,74854.90369191219,3519.415514646299,2526.291756381048,True
1193,15_816,Rm9,foundary,0.0,679_10,667091.4108,9238763.419,pottery,15479.812474367202,3061.0,16948.923807282332,245.5650030241077,2940864.206243973,2101.6748881257163,58383.0,565794.2535224465,40105.817597678804,10944.213055817725,9424.646581814242,6090.233173678254,439.0,17860.0,0.0,0.0,972.0,2232.636659886519,True
2007,15_763,Rm7,foundary,4.0,15_583_3,667093.4973,9238771.441,pottery,16088.0,2700.0,32.0,2878.1543031134843,304515.7857337589,750.0,11504.0,748984.6449792094,84718.1636324997,9623.115753859141,12332.218272632806,4499.794368530984,547.7651174479188,57575.95668158375,0.0,11044.375726845545,915.6759225667083,6339.706510733563,True
6821,15_136,Rm2,burial,2.0,613_1,667073.5752,9238784.746,pottery,9417.606549952363,16258.27041249786,8313.122420883516,10067.0,965912.0,5280.0,18387.0,3573300.5570048736,226316.0,1.0,110056.77276763707,47574.0,2549.967177013602,2697.0,0.0,121218.09482537612,3145.293141218774,11536.682465127946,True
1390,10_174,Rm5,unknown,3.0,15_799_5,667093.9299,9238792.418,pottery,9.0,848.7276510631584,0.0,7324.20532535754,19273.5280709031,281.64762722849827,3715.0,805565.6545953066,48481.634558324746,1.0,40994.0,458.0,342.0,6553.0,0.0,92560.0,2408.7466437787107,15410.04984828602,True
950,15_438,Rm6,foundary,0.0,Plz2_B197_N,667090.7468,9238789.865,pottery,11.0,4213.838449919051,10808.783605855708,10200.574882999765,270742.5396311076,4492.289828010349,10673.0,3600200.1520767934,98160.11706943647,1.0,103936.0,47044.49732571811,54366.25409770897,0.0,0.0,123201.21710642903,8014.872493597072,15726.44498789822,True
2208,15_856,Songoy,unknown,0.0,136_34,667108.9533,9238787.209,pottery,12.0,4539.189188760548,554.5981322649034,1049.2774853762967,413784.5439704736,1126.0,3641.0,984934.6630568902,78183.57655025751,1.0,42269.89365664427,44180.83299234512,1.0,4503.384571038003,0.0,105985.72136182284,7716.402018302071,4632.861160005139,True
1060,15_613,Rm6,foundary,3.0,136_35,667070.334,9238763.819,pottery,17367.290011393186,1549.7130188867188,20123.790496982692,302.0,2711723.661410171,955.0,105124.0,213.0718700263315,44419.878300687196,130095.61086960358,1.0,4734.97362915108,1719.0981986956476,51413.871833965764,0.0,0.0,0.0,0.0,True
1063,15_166,Songoy,unknown,0.0,136_8,667071.8867,9238793.489,pottery,8.0,2778.0,1.0,1851.2064917317493,15901.360213916254,308.0676904844396,3779.0,812371.0197747026,54877.671666052884,1.0,10458.031626466458,368.50263580005503,139.0,3444.967753762963,0.0,66111.43150490067,968.0491323047208,4536.70879644446,True
2193,15_166,Rm16,unknown,4.0,136_27,667074.543,9238716.621,pottery,13841.372028565194,2900.856934305834,805.4561839375406,2083.669372946944,165969.3075535529,2065.0508248694277,9281.0,2883710.621876674,78341.76741955003,1.0,41117.430368374306,4372.312514255361,1301.5832985518864,756.350249340702,0.0,75952.7743204091,1050.0,7731.096346464208,True
314,10_082,Rm4,foundary,3.0,215_9,667239.5661,9237836.604,pottery,11514.0,17781.287383174018,26491.76406586703,6603.0,3730488.470622408,4724.250263465652,12085.0,648606.6358665752,262741.0,12096.539264872328,18220.824970685844,48201.77936330083,63709.39041835825,11300.758346912222,0.0,11897.675237548661,0.0,0.0,True
6816,15_781,Rm6,unknown,0.0,272_2,667387.6376,9238762.123,pottery,9.0,3534.0,24.0,7965.538645944005,94460.485612841,769.6510459673466,3491.0,3409370.3192428593,77027.23454377775,1.0,55481.048491880996,344.0,206.22511955327968,2417.0,0.0,113649.0,7492.3017690582055,6347.215373747589,True
696,15_241,Rm6,unknown,5.0,763_2,667093.0579,9238771.487,pottery,8.0,2469.847982703348,6174.389244481329,478.2654904564554,15312.72549063054,484.0,943.0,646370.2245975438,9445.519430368327,1.0,8889.68621659899,262.0,3542.144122684278,0.0,0.0,13570.065943337388,1083.7405643521186,0.0,True
2682,15_267,WkshpH,foundary,3.0,15_766_1,667072.5049,9238774.212,pottery,15110.258642459396,795.0,1170.3167992026129,238.0,596427.6654057073,997.0,12058.0,238.0,38724.46379084798,110488.71103348112,724.0,3541.0348346051987,419.0,7973.0,0.0,0.0,0.0,0.0,True
1885,15_267,Songoy,foundary,6.0,Cir19_B46_B-2,667089.9207,9238857.546,pottery,14357.0,3746.850098365072,381.13342679271636,623.0,170229.928798288,562.0,8640.0,571507.3507654114,53408.57920593836,12610.358247797743,6968.380848244385,4861.0,428.0,9673.0,0.0,0.0,0.0,0.0,True
1048,10_046,Rm3,foundary,1.0,286_1,667068.5121,9238772.732,pottery,11895.86334953804,4693.882058780909,0.0,9089.385696336902,367820.266393642,2465.0,3849.0,4210628.845074078,203250.5160891469,1.0,140469.6058809761,57562.718174764355,192.0,7581.009629540143,0.0,142371.351271268,19179.0,31665.64123940627,True
279,15_679,Rm4,foundary,3.0,343_5,667315.1907,9238787.42,pottery,15512.139025533248,1438.7209848533985,1.0,2017.611874939982,100090.59973183868,1189.0,13384.0,968283.6585703949,49638.13396773393,912.2050295527988,18167.724269406022,6070.134451496357,203.0,5604.0,0.0,17907.78608067485,2122.5283805368326,11816.646871532728,True
1041,15_238,Rm5,unknown,0.0,15_136_34,667106.2687,9238784.412,pottery,14013.248841873927,763.2781002729753,0.0,524.0,7327.597133018802,1.0,668.0,2245065.0,5987.7131885860135,1.0,21318.17498438783,141.80894217449548,168.0,0.0,0.0,48464.683959697024,1084.0,7041.281358261308,True
1481,15_416,Rm6,unknown,1.0,611_1,667071.6128,9238770.485,pottery,13954.0,4158.0,1.0,8403.0,103341.86176469698,1150.1594816832471,10146.0,2709349.4787281,129247.0,799.0834985067258,75736.73104199699,5450.883913357965,2003.8753951219715,1099.7936374633027,0.0,78584.00396843493,2365.740106836461,12255.220441512818,True
445,10_197,Rm5,unknown,3.0,166_9,667095.2532,9238688.399,pottery,8.0,4944.0,812.7431745365293,2237.0,425103.6112772854,2873.0504071193295,14540.0,926961.4381618695,107821.07202449374,940.0,20376.11671608228,6240.61864633122,393.0,3744.539863666366,0.0,71802.78793954212,3528.404366257759,3374.842144579433,True
2602,10_197,Songoy,foundary,3.0,625_7,667089.3977,9238772.715,pottery,13500.0,1004.3411166202427,161.88009941326095,2952.3606278563,492539.0,791.0,25545.0,2638247.0,124231.43955778754,1.0,57652.0,45481.29844549324,3306.2892227374946,15248.0,0.0,35165.37038465252,2752.417378199359,13013.0,True
2700,15_166,Rm5,unknown,0.0,10_175_e,667070.694,9238481.936,pottery,12349.404144688142,3956.3517140896693,28367.604323383966,2006.0,742649.8447204798,3127.888178669179,10679.0,847081.6464765485,159860.46824290522,1.0,35647.30754699174,18904.92882488987,543.0,2726.4015358965457,0.0,67667.19138324393,1013.0,2986.5702906433057,True
1955,10_184,Rm4,foundary,6.0,ChiSicU_B62_G-1,667088.8393,9237804.558,pottery,11128.298027682591,3583.0,273.36182725430217,4945.37911468855,72199.16401501627,1984.0,8300.0,3423835.8912386834,190965.4167502224,1.0,56069.84837173348,6075.787841672458,396.0,7934.880580680974,0.0,108254.46552486402,2892.289955005701,6195.598345079627,True
728,15_750,Rm5,unknown,0.0,176_2,667075.0061,9238786.708,pottery,8701.04135609767,880.0,12.0,1303.01997093408,11425.297037110502,348.0,1574.0,455563.0976611929,35649.0,1161.1474004847669,1242.4210290600447,257.0,869.9720856057975,1096.0108239278127,0.0,7892.841953934225,0.0,0.0,True
2111,15_136,Rm2,foundary,0.0,757_1,667071.7504,9238795.649,pottery,6.0,3920.0,43303.748899214836,496.2590015004363,604972.565064844,1452.0,4614.0,381.0,53983.237991179696,1228.7232306587348,7864.773436708015,396.0,7572.0,0.0,0.0,0.0,0.0,0.0,True
3092,10_174,Rm6,foundary,0.0,Sgy-A_B61_C-1,667073.0922,9238526.663,pottery,9956.0,1178.0,2.0,2305.9265439631545,134473.79875780456,840.0,1188.0,934142.2925170371,56445.55739355327,1.0,18828.422205007708,361.0,935.7462183295311,3210.0,0.0,74484.17230592945,5888.6827084473725,7556.714378465516,True
2814,15_314,Rm4,foundary,4.0,15_238_11,667073.0077,9238765.495,pottery,10424.0,4135.173150082104,26049.58290104739,1605.9587187234629,773388.6802421635,2675.972760587935,9941.0,674543.3574184086,120688.0,1.0,37102.94924363045,6731.6539908937075,2036.0923286784837,990.2318309350363,0.0,29621.964672187856,922.6832508645377,3746.7788713233067,True
1414,15_441,Pla1a,unknown,2.0,15_424_3,667096.3836,9238773.861,pottery,15181.0,2910.051590402616,15703.412052184016,1131.2630891925742,735150.7237717926,1960.0,13996.0,587936.0111621356,180627.0,1309.6397783648968,16028.298445366961,46834.33170609363,2877.0,3530.6981334717348,0.0,22775.249457037746,7652.941530696058,4706.473620219368,True
480,15_583,Rm23,foundary,1.0,15_316_1,667073.1168,9238800.094,pottery,11237.19875607165,2500.0,0.0,8403.0,329944.16248439386,1057.0,9296.0,3546531.0,228278.65685518068,0.0,67931.50422298422,48196.0,283.6059752127808,4041.2931410335723,0.0,132189.98299906115,10599.0,15117.500632131843,True
1767,15_720,Rm6,unknown,2.0,241_4,667070.1774,9238770.566,pottery,14357.0,3496.0,8.0,6667.268104636578,477271.1229193251,893.8934967880994,1641.0,782197.4726654065,169312.0,1.0,27402.769992971153,45781.08024709772,384.0,6805.056745666469,0.0,92513.6401554892,7955.0,10415.736274007795,True
1016,15_810,Plz1,pottery_production,3.0,810_3,667108.1799,9238761.457,pottery,13123.0,3914.984791719035,703.9193049171427,419.0,97173.03396171593,267.0,3492.0,322.0,85888.31016728363,21770.843014168226,796.325414416915,217.0,351.0,64256.639790257344,0.0,0.0,0.0,0.0,True
3075,10_170,Rm6,burial,4.0,10_159_p,667092.7246,9238789.034,pottery,13425.770521160272,3805.0,797.4093067207405,2535.4153138883485,374030.9474178423,1028.0,10828.0,629980.1492471143,203605.46677728553,1158.1171942437677,13712.64652446408,5936.339579864923,4486.519561181529,9725.879260499849,0.0,21659.14019737992,1107.0,3270.16227304342,True
1618,10_197,Rm16,foundary,4.0,15_166_14,667092.5222,9238785.161,pottery,6326.0,5258.865570842514,24425.295302641083,379.0,860147.7201444396,1710.0,5825.0,450.0,118049.36452405922,14376.382117155725,1077.9626180007745,44386.02260155296,97.8186207016272,45932.313332494836,0.0,0.0,0.0,0.0,True
2675,15_613,Rm6,unknown,1.0,15_842_1,667070.2204,9238768.049,pottery,13743.402647456665,1396.7397836762584,48867.968169965905,431.81682335526966,2228629.891930987,4077.1424729643836,16162.0,625273.2557100159,58513.301121275945,388.06392228323966,11407.0,45473.0,286.0,11018.748450278395,0.0,8759.287031120066,0.0,0.0,True
1032,15_276,Rm6,unknown,3.0,WkshpH_10-192_D-ext1,667090.9103,9238390.2,pottery,14237.65703983181,3609.0,0.0,1966.0,20582.06112221247,414.0,1708.0,3311789.6475121113,75197.17724046067,1.0,52689.0,4446.0,609.4986582801885,7701.335736848698,0.0,114645.00148384497,9679.857796921056,9386.40860284149,True
808,15_750,Rm4,unknown,2.0,Plz2_B197_G,667074.0,9238760.564,pottery,6.0,2617.1384251937475,25336.856600261042,813.0,142857.0,422.0,1372.0,326.0,8615.035438933057,1041.0,1484.7785676992817,394.0,494.0,2411.6425291368637,0.0,0.0,0.0,0.0,True
1679,15_772,Rm6,unknown,4.0,796_4,667087.8738,9238814.945,pottery,6.0,4481.380638306109,22192.965755241657,897.7861615490422,489076.90347258205,1170.0,3422.0,370.1782657105358,47927.42462284166,8086.407541607567,12926.193819237258,394.0283395012466,10688.830815825428,814.5359603004847,0.0,0.0,0.0,0.0,True
2920,15_238,TAL2,unknown,4.0,WkshpH_10-192_H-2,667062.7363,9238777.098,pottery,14988.390774864667,753.0762790922121,12403.324169013074,286.0,322969.508488661,768.0,7061.0,343.0,46056.210834429585,1.0,990.0,5273.2795747520795,67.6273150318138,9440.0,0.0,5899.06712119473,956.0,2479.0511272340354,True
6761,15_206,Songoy,unknown,7.0,799_7,667154.3613,9238771.616,pottery,10602.0,3369.0,0.0,6096.0,13910.341732595949,504.0,1178.0,3486338.9701465927,82733.55343246565,1.0,78769.9994247918,5665.782726019945,66.0,1075.507668032216,0.0,118025.9791497816,8771.0,10574.491771174784,True
3749,15_166,Pla1a,unknown,0.0,241_10,667072.6397,9238697.242,pottery,6.0,2421.970417102487,20325.835385314593,367.0,45663.26615414338,273.12281002207936,1453.0,364.146237867095,31408.039192971046,1017.0,6783.967481771809,261.56139970432537,239.0,2373.0194099418595,0.0,0.0,0.0,0.0,True
456,10_199,Rm5,burial,2.0,238_10,667072.068,9238773.072,pottery,13566.0,3621.9359745539587,747.0,1570.0,395219.21102247055,885.0,3755.0,3119070.851791703,111258.74308250361,1.0,51228.69062190966,46284.0,1081.078926283525,6694.8651846149205,0.0,83900.62160346175,3253.0,2753.559385204344,True
2512,15_424,Rm5,public_activity,3.0,166_9,667091.4595,9238790.783,pottery,7.0,8037.046824991627,594.0946134205014,11500.262030346195,557114.6780422073,2261.7780104836347,4827.0,3566698.9110074136,302443.37810471863,1.0,70906.0,47400.64538382892,380.0,11722.98632375867,0.0,122641.0,11153.999016232003,6452.413144541034,True
1131,15_799,Rm2,foundary,0.0,351_4,667073.01,9238724.316,pottery,9369.715018540342,952.0,352.8492646957227,726.603154461093,30274.74822100526,892.0,2728.0,3239355.760202389,50548.48207098392,1.0,22506.89850682426,6187.859891183199,4635.7112839312595,0.0,0.0,74249.0,9412.998328030633,6727.751749479674,True
818,15_611,Rm4,pottery_production,4.0,15_197_001,667088.4631,9238716.621,pottery,14613.317700004556,845.0,0.0,1358.1736531142851,19864.66550402315,437.0,3412.0,2572845.399944729,68419.84116816137,1.0,25704.24926996511,5385.0,241.0,6988.295916683501,0.0,71799.19514713153,2870.0,15412.0,True
3728,15_580,Rm2,unknown,0.0,PlaGato2mid_B78_A-ex,667074.1707,9238770.528,pottery,15185.255903724264,812.8981997446471,1360.5715495136346,375.952113411147,412028.7778609435,930.0,12008.0,48227.29809431701,8183.141644441916,998.8630527516443,14551.0,11850.113133170997,341.0,2706.0,0.0,0.0,1.0,6771.419933968376,True
337,15_611,Rm5,residential,0.0,WkshpH_10-192_L-2,667074.418,9238793.471,pottery,12769.0,804.0,0.0,375.0,11814.35710610403,197.0,1582.0,305.0,7667.702895362578,21403.358274339444,1047.0,124.9686126989861,301.0,3123.7524088829996,0.0,0.0,0.0,2123.0,True
2154,10_199,Rm6,foundary,3.0,611_6,667088.5334,9238791.121,pottery,15770.820106395038,3077.6691476309206,17467.496184149386,1443.1746518906484,799330.6668797893,2364.2196796899143,21046.0,630005.7056531392,77371.2944109041,9180.987006348927,11943.703663262666,43806.3800730693,1885.6698100037283,45116.37106699348,0.0,10363.61643679246,864.0,5621.412779397118,True
3120,10_192,Rm5,foundary,4.0,796_6,667093.7132,9238793.63,pottery,13730.0,5946.279656310087,9826.852605644155,6220.319211405191,336142.1646667621,881.0274428299942,8654.0,576996.9821099315,204446.0,9593.673139359518,11868.146191250105,5254.051881210154,43747.56106697825,3119.056370522426,0.0,10221.5007363658,0.0,0.0,True
7046,10_123,Rm6,foundary,4.0,241_5,667065.6315,9238767.301,pottery,13431.0,2918.494825062383,1023.0,409.0,201469.61555958155,311.0,1199.0,43658.339209592246,46210.377483182914,1148.0,1059.4437373508185,4682.786839594206,2531.9635719293365,10639.93205514296,0.0,0.0,1900.9308449468108,0.0,True
1774,15_626,Pla1a,foundary,1.0,739_5,667092.9284,9238769.237,pottery,15449.479155208006,2615.4350414955284,0.0,749.0,17245.879150987945,381.84696958262157,2965.0,3114365.5211905995,43531.20099132035,1.0,56225.606204984164,556.5463431259847,349.0,1533.560978015369,0.0,78410.78928258557,7640.0,13036.630269271158,True
674,15_686,Rm6,unknown,0.0,166_17,667090.5678,9238698.364,pottery,15083.0,4756.214206215325,22269.99882083739,713.0,2969166.623849154,3013.985568407964,20051.0,248.0,95117.90256234675,113423.27150892337,1.0,5080.747141016337,399.0,59932.87595730383,0.0,0.0,0.0,0.0,True
1686,10_068,Rm2,unknown,4.0,206_6,667029.2543,9238785.809,pottery,5.0,4110.550842037372,44791.82839364469,1804.5450224740807,3232932.682167784,1619.0,4864.0,486225.7196675725,143847.0,1.0,8227.678282837405,44804.89431579028,2626.247790725418,39675.23686536844,0.0,4488.418267444351,1.0,0.0,True
2974,15_768,Rm3,unknown,4.0,797_3,667084.48,9238864.954,pottery,12.0,2873.2333253999077,462.0,1032.777943711706,566127.8809618367,3777.2129895195753,12721.0,3124887.147746037,64551.20236237881,1.0,71032.0,48524.0,261.0,1746.5038376920065,0.0,100019.15781369971,3530.9528989018263,9513.681864010645,True
2002,15_166,Songoy,unknown,3.0,782_3,667092.6572,9238773.453,pottery,12578.011525445854,2356.0,709.3411381944156,507.0,362306.6363236703,946.0,11504.0,693063.8920104803,48913.08459012514,1.0,14118.60075534436,35934.12166075541,0.0,8521.19497015092,0.0,27069.265331798662,3819.815108278217,5287.0,True
3523,15_740,Rm6,burial,0.0,922_2,667069.5026,9238769.13,pottery,9224.0,2334.0,457.44030588994974,908.7032761666269,478678.5263719723,1151.0,3525.0,3233679.0,55532.03676237178,1.0,54248.742738074536,6203.808696679724,72.269801071948,3076.0,0.0,95040.05122497416,4399.559446283565,2878.6719780345416,True
2625,15_680,Songoy,unknown,4.0,15_136_48,667124.9582,9238765.326,pottery,12769.0,825.6410113793157,50714.51759386298,381.0,489795.7863613094,1046.0,11787.0,546514.8177612585,15921.633404231376,1.0,6980.6868714837265,7111.9318236908275,18.0,3252.772562023564,72015.52096915303,31294.535886618258,2604.2017185738787,3116.235984934243,True
7003,15_583,Rm2,foundary,3.0,15_441_2,667069.3741,9237777.142,pottery,12167.0,2712.456052366476,207.75771852940215,8021.143179245702,542949.2719816441,1890.0,4267.0,3435656.4016429186,153477.9348943964,1.0,69288.55515672604,49515.509669890824,5380.0,9058.0,0.0,113000.89875590689,10078.15862054042,12669.686645592754,True
2386,10_061,CA1,unknown,0.0,10_159_q,667072.9674,9238772.19,pottery,17724.0,717.5452930155584,510.0,216.86300298994982,109321.48969904159,231.6546307965827,10833.0,162.14805025132716,9651.389404330785,121430.5179715365,1.0,222.56898962369203,216.0,70680.5167762211,0.0,0.0,0.0,1765.901431365269,True
618,10_123,Rm12,foundary,2.0,611_9,667350.0531,9238794.268,pottery,7.0,4712.748885051748,34508.5015440706,5578.179014806289,771500.0591519319,1026.0,5066.0,742934.5214585318,81723.77177330549,1.0,10966.198057273525,45844.11252656463,943.2484452393865,3090.3456063622084,0.0,16582.62155099184,2532.7129713289287,2778.4169558590006,True
277,15_611,Songoy,unknown,4.0,136_40,667063.3862,9238894.661,pottery,11523.113870596877,3125.4870176075497,1.0,1795.0,22791.449387379253,576.3090811103871,4052.0,2558397.360137213,67539.08441388288,850.0,17960.22360820868,371.2711266246622,3222.1855559655946,1036.0,0.0,42805.77331148507,3146.8039218064814,5417.25426421944,True
2043,15_611,Rm6,burial,4.0,739_2,667092.8611,9238794.669,pottery,14156.44174355719,5115.9254991231355,18675.889028256555,1963.1544787289408,3088422.551988965,3599.1297624547387,33867.0,380.0,251153.243376261,12060.397371280167,14885.413609900657,48169.68386571136,40347.4500799151,51364.837063697065,0.0,0.0,0.0,3599.657205260617,True
6971,15_922,TAL2,foundary,3.0,15_923_122,667070.9307,9238770.974,pottery,16115.229940984122,308.9124729745653,14511.48508892784,0.0,31250.628968075158,90.79759166925301,3825.0,127.51516132856322,0.0,102090.57806008871,1.0,138.7208799646811,1.0,44374.70634656081,0.0,0.0,0.0,0.0,True
1544,15_343,Songoy,pottery_production,0.0,609_4,667091.6076,9238799.042,pottery,11339.620299759077,4970.746178205177,142066.8893746959,2165.197383899285,2010591.2268870177,1796.3631120337495,12577.0,618535.3646807456,203826.63961661892,876.0,18732.577905850983,46107.712878126695,653.0,3466.79153549507,0.0,29373.62671835579,744.0,0.0,True
208,10_159,Plz2,unknown,0.0,WkshpH_10-192_P-ext1,667094.0546,9238861.195,pottery,12581.866830647661,804.0,337.0,465.66864453258336,72987.93167227405,1088.1788411099583,10348.0,735707.1819017009,14514.925137174723,858.0,9844.886950011478,5366.0,309.0,1160.6198832347256,0.0,11753.820816301359,0.0,2665.0,True
2315,15_613,Plz1,unknown,3.0,796_5,667094.8195,9238800.781,pottery,12985.163721497303,3374.0,1.0,1919.0,506629.27267759806,2166.0,14367.0,715995.6291934716,90057.54466978124,10412.095680863706,12451.41260966112,39423.928359678655,308.0,46208.37130887811,0.0,33605.99485907273,984.0,5252.028595159009,True
2327,15_303,WkshpH,unknown,2.0,15_323_4,667072.8046,9238791.824,pottery,12662.311352466317,5868.839633710761,17053.705051082885,2135.0034451986508,693446.1755391172,2576.4809278362545,4325.0,3208904.9510563863,180551.78027014446,1.0,43920.74902028108,46642.071931306535,569.0,12759.683632371492,0.0,69283.32315322396,3197.706572323852,2921.558466017749,True
326,15_799,Rm5,unknown,4.0,359_14,667093.9515,9238801.782,pottery,9881.0,844.862343972301,0.0,724.5669388270026,114994.72782173302,421.0,4141.0,886454.8963350563,26005.03392508988,1.0,51067.30945845476,5089.9152470968165,903.435006300203,12491.983846719579,0.0,74281.63963845947,2319.5716406506017,5797.375723411238,True
2427,15_491,Rm2,burial,3.0,15_624_107,667095.6031,9238771.556,pottery,5604.0,773.0,71999.94713302651,0.0,208369.9651556717,381.0,8473.0,204.0,0.0,11770.088472253286,1.0,317.0,0.0,1264.3715533565326,0.0,0.0,0.0,0.0,True
1809,15_781,Rm2,unknown,3.0,10_074_a,667072.8216,9238686.985,pottery,16645.0,0.0,90.0,223.0,9884.362126605101,148.0,8327.0,201.0,0.0,110951.56182678365,74.62998381670744,42.99305692491474,123.0,9640.606328537157,0.0,0.0,0.0,0.0,True
635,15_772,Rm2,foundary,4.0,WkshpH_10-192_N_standa,667070.8289,9238762.56,pottery,12332.02890698489,2375.0,0.0,1979.0,19135.205251588573,894.0,4356.0,903171.6495173103,45350.25269378885,1.0,18110.020144337974,557.0,1713.1300182735704,2647.0,0.0,38285.14238458498,1174.0,12089.439647412404,True
137,10_056,Rm5,burial,0.0,768_4,667073.0235,9238768.878,pottery,11132.0,4667.41324492731,1.0,7568.790282920665,176218.40683383407,2451.5654897510067,3736.0,1034862.9392681229,210524.5191741777,1.0,18528.033467098765,43459.96862026186,2324.9850161916993,49544.85907030182,0.0,110251.34665802105,3890.8517887289636,5246.225963579694,True
2278,15_607,Rm6,burial,3.0,15_438_2,667096.419,9238790.632,pottery,15850.465591764947,462.4874751011235,1.0,189.0,38156.25308159036,156.97961237371572,3753.0,319.0,0.0,12426.738575844454,7418.169565298997,160.6264876857515,1164.0,1036.0,0.0,0.0,0.0,2871.0,True
1188,15_613,Pla2,unknown,3.0,316_1,667073.8097,9238789.576,pottery,15549.536435764097,656.0,0.0,1898.0,210504.0,1026.4544263483203,9638.0,905301.3993370783,49198.204842342726,1.0,21101.261978057602,6950.563815637312,1835.8860459341222,7901.8874408913,0.0,97328.20961677899,8050.642391751315,15801.378555550094,True
840,15_814,Rm6,burial,4.0,671_1,667073.053,9238792.715,pottery,16178.10143778967,1256.507792025539,0.0,1476.0971638911703,58144.860331746866,985.0,55530.0,749171.7987069896,66239.96003816341,1257.8040235067751,15489.433613532037,6439.375642570598,0.0,55470.11114928989,0.0,41577.08521824986,3040.302802441658,17689.758316426563,True
3397,15_799,Rm4,unknown,1.0,782_7,667188.5144,9238769.321,pottery,8.0,5297.811410541814,16055.049581678468,8074.129175958547,644217.3643489333,2996.0,3603.0,3212825.6566192606,144877.0,1.0,18315.52814999092,42724.50409182594,11000.943929640802,1036.0,0.0,41196.00515884495,3041.4571828198114,5301.239762458865,True
1095,15_583,Songoy,pottery_production,0.0,611_21,667127.8844,9237820.381,pottery,14216.946450177455,1261.4530518694964,636.9182683014506,1969.6320457065826,256086.46231020952,904.0055331047588,3063.0,592672.7109568132,50099.007097280206,1191.0,13957.008514017629,7682.385059355844,11300.541567844888,2005.7543087446534,0.0,19027.89919332873,3212.124422570711,3081.0,True
1784,10_197,Rm6,foundary,4.0,206_7,667177.2718,9238765.224,pottery,11238.984839716373,1495.9614487034255,46557.46703515666,190.41434071039367,2326433.9630649122,1876.0,12796.0,282.0,10292.049585648136,21680.011192245776,669.5447467938477,5296.5269380614445,186.0,37350.54322839303,0.0,0.0,0.0,0.0,True
2217,15_166,Rm4,foundary,5.0,767_1,667072.2523,9238792.418,pottery,15243.214165888014,3784.0,16521.437544861907,717.0,366094.3470826364,847.0,8800.0,716397.8403672456,68913.7792383148,11675.12105487457,14245.023263336785,5753.766310579387,4660.402772179201,4181.638018505725,0.0,20415.10484647918,870.0,4600.745227435551,True
3620,10_197,Plz2,unknown,0.0,359_4,667073.4479,9238772.38,pottery,8.0,4146.0,642.6274578000539,1991.676665543148,613501.126029572,3027.5630252078236,10475.0,683326.4217166739,180914.1388124504,1066.1909772810645,17134.586452800027,45791.51480786006,3340.7513358384754,2365.382854708808,0.0,12785.481514437006,657.3682090962343,4264.952421393844,True
6803,15_611,CA1,unknown,0.0,323_2,667062.1204,9238918.394,pottery,15952.0,0.0,0.0,890.8838664305954,13092.004918920931,1272.0,5202.0,3088091.904109459,9975.229725329726,1.0,64462.42388131973,4579.11911462213,80.0,2899.5946189707875,0.0,116572.0,9284.778219505257,17784.0,True
245,15_899,Rm5,foundary,6.0,611_16,667309.23,9238771.691,pottery,13114.0,2863.0,582.3346289401934,646.9682171932111,448857.0,659.6061710467507,1094.0,404.5009036045533,47851.691925204424,986.0,16324.274818654292,5575.645279293745,1346.6584766444944,1446.4196406023289,0.0,9223.348224044566,4176.5140813132675,1906.3994751318057,True
1142,15_583,Rm6,unknown,3.0,15_441_9,667070.7815,9238900.54,pottery,9694.220470801643,3347.0895565800747,814.1026289705137,1325.7407783068052,1233628.4827874133,2228.253894899385,16273.0,716505.6448369556,216096.0,1.0,11072.482116073224,48504.39457127469,142.0,59281.36073556524,0.0,45520.897719754714,2604.2615266507546,2215.5000429128177,True
2697,15_343,Plz1,burial,1.0,680_2,667090.9012,9238858.591,pottery,13430.0,2944.3805179243745,27543.52737058665,6096.0,3164924.458761619,1137.0,8965.0,781.9068005890158,140378.338987093,19973.281677906154,1048.0,45591.0,5006.403579598478,12717.0,0.0,18958.456047665393,0.0,1885.2818940348507,True
2627,10_069,Rm2,pottery_production,0.0,611_20,667071.565,9238760.817,pottery,17185.456780446773,3553.588741229899,0.0,1629.1252065570166,53888.294789468855,1044.0,9410.0,3076133.9016888416,13640.3256023765,593.6599865819717,15266.16744341914,4636.0,0.0,17860.0,0.0,69072.20289694585,3280.4484415903694,7424.853202215379,True
252,15_407,Rm2,unknown,4.0,CasaGata_B41_E-2,667072.4377,9238784.927,pottery,6.0,888.0,916.0,2073.562753179162,546313.0,2387.0,9395.0,3205439.0,36006.01564167033,1.0,24688.731880694144,39417.06383399968,155.0,893.0,0.0,82055.20081349635,3795.5955592654436,3426.9462280609796,True
